397,7511924.056,4692382.873,0.000,,0.000,1969-12-31,16:00:00,0.000
398,7511924.550,4692383.115,0.000,,0.000,1969-12-31,16:00:00,0.000
399,7511924.910,4692383.291,0.000,,0.000,1969-12-31,16:00:00,0.000
400,7511925.085,4692382.931,0.000,,0.000,1969-12-31,16:00:00,0.000
401,7511923.760,4692384.732,0.000,,0.000,1969-12-31,16:00:00,0.000
402,7511924.119,4692384.908,0.000,,0.000,1969-12-31,16:00:00,0.000
403,7511916.742,4692400.002,0.000,,0.000,1969-12-31,16:00:00,0.000
404,7511916.918,4692399.643,0.000,,0.000,1969-12-31,16:00:00,0.000
405,7511916.558,4692399.467,0.000,,0.000,1969-12-31,16:00:00,0.000
406,7511916.064,4692399.226,0.000,,0.000,1969-12-31,16:00:00,0.000
407,7511915.889,4692399.585,0.000,,0.000,1969-12-31,16:00:00,0.000
408,7511917.708,4692398.026,0.000,,0.000,1969-12-31,16:00:00,0.000
409,7511917.349,4692397.850,0.000,,0.000,1969-12-31,16:00:00,0.000
410,7511921.003,4692381.604,0.000,,0.000,1969-12-31,16:00:00,0.000
411,7511921.267,4692381.065,0.000,,0.000,1969-12-31,16:00:00,0.000
412,7511920.548,4692380.714,0.000,,0.000,1969-12-31,16:00:00,0.000
413,7511920.285,4692381.253,0.000,,0.000,1969-12-31,16:00:00,0.000
414,7511917.930,4692387.893,0.000,,0.000,1969-12-31,16:00:00,0.000
415,7511918.193,4692387.354,0.000,,0.000,1969-12-31,16:00:00,0.000
416,7511917.475,4692387.003,0.000,,0.000,1969-12-31,16:00:00,0.000
417,7511917.211,4692387.542,0.000,,0.000,1969-12-31,16:00:00,0.000
418,7511915.383,4692393.105,0.000,,0.000,1969-12-31,16:00:00,0.000
419,7511915.646,4692392.566,0.000,,0.000,1969-12-31,16:00:00,0.000
420,7511914.927,4692392.215,0.000,,0.000,1969-12-31,16:00:00,0.000
421,7511914.664,4692392.754,0.000,,0.000,1969-12-31,16:00:00,0.000
422,7511908.368,4692393.906,0.000,,0.000,1969-12-31,16:00:00,0.000
423,7511908.009,4692393.731,0.000,,0.000,1969-12-31,16:00:00,0.000
424,7511907.219,4692395.348,0.000,,0.000,1969-12-31,16:00:00,0.000
425,7511907.578,4692395.524,0.000,,0.000,1969-12-31,16:00:00,0.000
426,7511910.300,4692389.953,0.000,,0.000,1969-12-31,16:00:00,0.000
427,7511909.941,4692389.778,0.000,,0.000,1969-12-31,16:00:00,0.000
428,7511909.151,4692391.395,0.000,,0.000,1969-12-31,16:00:00,0.000
429,7511909.510,4692391.570,0.000,,0.000,1969-12-31,16:00:00,0.000
430,7511915.837,4692379.079,0.000,,0.000,1969-12-31,16:00:00,0.000
431,7511916.101,4692378.540,0.000,,0.000,1969-12-31,16:00:00,0.000
432,7511915.382,4692378.189,0.000,,0.000,1969-12-31,16:00:00,0.000
433,7511915.119,4692378.728,0.000,,0.000,1969-12-31,16:00:00,0.000
434,7511912.764,4692385.368,0.000,,0.000,1969-12-31,16:00:00,0.000
435,7511913.027,4692384.829,0.000,,0.000,1969-12-31,16:00:00,0.000
436,7511912.308,4692384.478,0.000,,0.000,1969-12-31,16:00:00,0.000
437,7511912.045,4692385.017,0.000,,0.000,1969-12-31,16:00:00,0.000
438,7511905.314,4692392.413,0.000,,0.000,1969-12-31,16:00:00,0.000
439,7511904.954,4692392.238,0.000,,0.000,1969-12-31,16:00:00,0.000
440,7511904.164,4692393.855,0.000,,0.000,1969-12-31,16:00:00,0.000
441,7511904.523,4692394.031,0.000,,0.000,1969-12-31,16:00:00,0.000
442,7511907.246,4692388.460,0.000,,0.000,1969-12-31,16:00:00,0.000
443,7511906.886,4692388.285,0.000,,0.000,1969-12-31,16:00:00,0.000
444,7511906.096,4692389.902,0.000,,0.000,1969-12-31,16:00:00,0.000
445,7511906.455,4692390.077,0.000,,0.000,1969-12-31,16:00:00,0.000
446,7511912.783,4692377.586,0.000,,0.000,1969-12-31,16:00:00,0.000
447,7511913.046,4692377.047,0.000,,0.000,1969-12-31,16:00:00,0.000
448,7511912.327,4692376.696,0.000,,0.000,1969-12-31,16:00:00,0.000
449,7511912.064,4692377.235,0.000,,0.000,1969-12-31,16:00:00,0.000
450,7511907.302,4692374.908,0.000,,0.000,1969-12-31,16:00:00,0.000
451,7511907.566,4692374.369,0.000,,0.000,1969-12-31,16:00:00,0.000
452,7511906.847,4692374.018,0.000,,0.000,1969-12-31,16:00:00,0.000
453,7511906.583,4692374.557,0.000,,0.000,1969-12-31,16:00:00,0.000
454,7511904.229,4692381.197,0.000,,0.000,1969-12-31,16:00:00,0.000
455,7511904.492,4692380.658,0.000,,0.000,1969-12-31,16:00:00,0.000
456,7511903.773,4692380.307,0.000,,0.000,1969-12-31,16:00:00,0.000
457,7511903.510,4692380.846,0.000,,0.000,1969-12-31,16:00:00,0.000
458,7511901.681,4692386.409,0.000,,0.000,1969-12-31,16:00:00,0.000
459,7511901.945,4692385.870,0.000,,0.000,1969-12-31,16:00:00,0.000
460,7511901.226,4692385.518,0.000,,0.000,1969-12-31,16:00:00,0.000
461,7511900.963,4692386.057,0.000,,0.000,1969-12-31,16:00:00,0.000
462,7511899.223,4692391.440,0.000,,0.000,1969-12-31,16:00:00,0.000
463,7511899.486,4692390.901,0.000,,0.000,1969-12-31,16:00:00,0.000
464,7511898.767,4692390.550,0.000,,0.000,1969-12-31,16:00:00,0.000
465,7511898.504,4692391.089,0.000,,0.000,1969-12-31,16:00:00,0.000
466,7511897.767,4692383.828,0.000,,0.000,1969-12-31,16:00:00,0.000
467,7511897.408,4692383.652,0.000,,0.000,1969-12-31,16:00:00,0.000
468,7511896.530,4692385.449,0.000,,0.000,1969-12-31,16:00:00,0.000
469,7511896.889,4692385.625,0.000,,0.000,1969-12-31,16:00:00,0.000
470,7511900.929,4692377.358,0.000,,0.000,1969-12-31,16:00:00,0.000
471,7511900.570,4692377.183,0.000,,0.000,1969-12-31,16:00:00,0.000
472,7511899.691,4692378.980,0.000,,0.000,1969-12-31,16:00:00,0.000
